Quarry,Column1,"IDOT
Producer
Number","Address Where
Stockpile is Located","City of
Stockpile","Ledge Footage
Location",%Mg,CCE,% Pass #8,"% Pass
#30","% Pass
#60","1 Year
Correction
Factor","4 Year
Correction
Factor",> #8,#8 >lime< #30,#30> lime < #60,<#60,Total Finess Eff. Value,RNV,One Year App Rate,Rec (t/a) based_soil_test,Recommend Amount,Price (t/a),Cost
Alliance Materials Siers,,51952?86,28601 Pilgram Rd,Sterling,006,12.28,100.09,64.6,39.4,28.5,1.14,1.2,0.354,0.252,0.109,0.285,40.76,40.8,1.14,1,1.14,22,25.08
Anna Quarry Inc,,51812?02,PO Box 180,Anna,"0.0?17.8 m
Ledge 002010",1.37,90.53,74.1,39.5,22.1,1.31,1.26,0.259,0.346,0.174,0.221,39.015,35.32,1.19,1,1.19,22,26.18
Beverly Materials,,50072?16,4151 Irene Rd,Belvidere,"Ledge 8
(conglomerate)
of Ledge 3 & 4",12.35,101.59,85.9,48.6,34.8,0.91,0.98,0.141,0.373,0.138,0.348,49.865,50.66,0.93,1,0.93,22,20.46
Bloomington Crushed Stone,,52102?07,1100 North Road,Bloomington,Various,0.87,97.58,99.9,99.5,47.3,0.65,0.69,0.001,0.004,0.522,0.473,73.485,71.71,0.63,1,0.63,22,13.86
Bluff City Minerals ? Alton,,51192?02,4007 College Avenue,Alton,Ledge 1 & 2,2.72,88.33,66.3,34.8,23.5,1.41,1.41,0.337,0.315,0.113,0.235,37.135,32.8,1.25,1,1.25,22,27.5
"Bluff City?Alton?Hi?Cal
Pelleted Lime",,51192?04,4007 College Avenue,Alton,Ledge 1 & 2,2.53,90.35,99.9,98.6,90.9,0.54,0.75,0.001,0.013,0.077,0.909,95.015,85.85,0.49,1,0.49,22,10.78
Brush Creek Quarry,,51732?01,"2371 County Highway
6",Mode,Various,1.3,86.23,77.5,32.8,19.5,1.48,1.39,0.225,0.447,0.133,0.195,36.215,31.23,1.28,1,1.28,22,28.16
"Bussen Quarries Inc ? Antire
Quarry",,52302?65,"6800 Bussen Antire
Rd.",Eureka,"Ledges 11?27,
200'",1.28,97.56,100,99.9,99,0.48,0.69,0,0.001,0.009,0.99,99.47,97.04,0.47,1,0.47,22,10.34
"Bussen Quarries Inc ? Antire
Quarry",,52302?65,"6800 Bussen Antire
Rd.",Eureka,"Ledges 11?27,
200'",5.2,96.14,94.7,63.5,51,0.76,0.9,0.053,0.312,0.125,0.51,63.755,61.29,0.73,1,0.73,22,16.06
Bussen Quarry?Koch,,52302?07,5000 Bussen Rd.,St. Louis,"Ledges 5?21,
150'",2.7,86.24,92.5,48.3,29,1.12,1.13,0.075,0.442,0.193,0.29,47.865,41.28,0.97,1,0.97,22,21.34
"CalCar Quarries, Inc",,52102?10,860 East US Hwy 150,Paoli,Ledges 1?16,2.07,95.4,84.2,48.4,28.4,1.05,1.06,0.158,0.358,0.2,0.284,46.35,44.22,1,1,1,22,22
Calhoun Quarry East,,50832?32,25840 Eldred Road,Fieldon,Various,1.96,94.44,95.2,56.3,37.1,0.90,0.96,0.048,0.389,0.192,0.371,54.72,51.68,0.85,1,0.85,22,18.7
Casey Stone,,50232?06,"7600 north State
Highway 49",Casey,Full Face,1.56,32.75,60.1,30.6,21.7,4.16,4.13,0.399,0.295,0.089,0.217,34.045,11.15,1.36,1,1.36,22,29.92
Cave Quarries Inc,,77000?97,1156 North 425 W,Paoli,Ledges 4?10,1.57,93.86,94.6,49.8,29.5,1.01,1.02,0.054,0.448,0.203,0.295,48.88,45.88,0.95,1,0.95,22,20.9
Central Limestone,,50932?01,16805 Quarry Road,Morris,"Various
Locations",12.73,102.41,63.8,30,22.5,1.3,1.3,0.362,0.338,0.075,0.225,34.82,35.66,1.33,1,1.33,22,29.26
Central Stone,,51492?04,26176 487th Street,Pittsfield,Ledge 2,1.7,78.06,80.1,50.3,34.8,1.2,1.3,0.199,0.298,0.155,0.348,49.505,38.64,0.94,1,0.94,22,20.68
"Central Stone ? Argo/AgLime
CS #31",,52302?53,"14200 Lewis and Clark
Blvd.",Florrisant,Ledges 3?9,3.16,86.3,100,100,98.6,0.54,0.78,0,0,0.014,0.986,99.3,85.7,0.47,1,0.47,22,10.34
Central Stone ? Carthage,Central Stone_Carthage,50672?01,5 Miles East,Carthage,"Common
Stockpile",2.3,91.16,82,49.7,31.7,1.06,1.11,0.18,0.323,0.18,0.317,48.06,43.81,0.96,1,0.96,22,21.12
Central Stone ? Fessler,,51492?41,2 Miles West,Barry,"Common
Stockpile",1.11,90.94,97.8,70.8,48.9,0.78,0.89,0.022,0.27,0.219,0.489,65.36,59.44,0.71,1,0.71,22,15.62
Central Stone ? Huntington,,52302?04,NA,Huntington,"Common
Stockpile",0.76,91.21,99,71.2,41.4,0.82,0.88,0.01,0.278,0.298,0.414,61.91,56.47,0.75,1,0.75,22,16.5
Central Stone ? Kinderhook,,51492?05,1 Mile East,Kinderhook,"Common
Stockpile",1.28,91.7,98.3,65.5,43.3,0.83,0.91,0.017,0.328,0.222,0.433,61.045,55.98,0.76,1,0.76,22,16.72
Central Stone ? Loraine,,50012?04,2 Miles South,Loraine,"Common
Stockpile",2.53,70.64,83.3,53.1,39.2,1.24,1.38,0.167,0.302,0.139,0.392,53.025,37.46,0.87,1,0.87,22,19.14
Central Stone ? Millcreek,,50012?06,5 Miles East,Quincy,"Common
Stockpile",5.06,97.48,67,41.1,31.5,1.10,1.2,0.33,0.259,0.096,0.315,43.13,42.04,1.07,1,1.07,22,23.54
Central Stone ? Taylor,,52302?46,NA,South Taylor,"Common
Stockpile",1.67,86.48,98.8,72.5,48.2,0.82,0.92,0.012,0.263,0.243,0.482,65.67,56.79,0.71,1,0.71,22,15.62
"Central Stone?Tennessee CS
#53",,51092?03,5533 E. 400 Street,Colchester,L1 &L2,2.24,84.85,91.2,57.2,37.8,1,1.08,0.088,0.34,0.194,0.378,54.74,46.45,0.85,1,0.85,22,18.7
Charleston Stone Company,,50292?02,"9709 N. Co. Rd. 2000
E.",Ashmore,"Fine Lime?All
Ledges
combined",0.83,88.79,99.7,74.5,47.2,0.79,0.89,0.003,0.252,0.273,0.472,65.905,58.52,0.7,1,0.7,22,15.4
Charleston Stone Company,,50292?02,9709 N Co. Rd. 2000 E,Ashmore,"Course Lime?All
Ledges
Combined",0.95,83.5,88,49.2,33.4,1.12,1.18,0.12,0.388,0.158,0.334,49.66,41.47,0.93,1,0.93,22,20.46
Civil Materials ? Palmyra,,51032?73,217 Palmyra Rd,Dixon,006 UFR,12.5,103.39,100,100,98.8,0.45,0.65,0,0,0.012,0.988,99.4,102.77,0.47,1,0.47,22,10.34
Civil Materials ? Palmyra,,51032?73,217 Palmyra Rd,Dixon,Various,12.82,102.88,85.8,65.5,56.2,0.69,0.85,0.142,0.203,0.093,0.562,65.62,67.51,0.71,1,0.71,22,15.62
Columbia Quarry #7,,51332?04,5440 Quarry Rd.,Waterloo,24.4m ledge 1?3,1.17,95.85,90.2,46.2,27.2,1.05,1.04,0.098,0.44,0.19,0.272,45.99,44.08,1.01,1,1.01,22,22.22
Columbia Quarry #9,,51632?09,100 Industrial Dr,Dupo,9.9m ledge 1?5,5.74,94.55,88.1,45.9,28.6,1.06,1.07,0.119,0.422,0.173,0.286,46.285,43.76,1,1,1,22,22
Conmat Inc ? Dwyer,,51772?28,"17085 S. Hollywood
Rd.",Freeport,"(Uttratine)
Ledge 007, 30.5?
44.2m",11.39,92.84,99.9,99.6,97.3,0.51,0.73,0.001,0.003,0.023,0.973,98.515,91.46,0.47,1,0.47,22,10.34
Conmat Inc ? Dwyer,,51772?28,"17085 S. Hollywood
Rd.",Freeport,"Ledge 009, 4.6?
30.5m",12.45,103.81,69.1,39,24.4,1.14,1.14,0.309,0.301,0.146,0.244,39.265,40.76,1.18,1,1.18,22,25.96
Conmat Inc ? Eustice,,50852?61,"1307 W Longhollow
Rd",Elizabeth,"Ledge 008, 21.3?
33.5m., (bottom
ledge)",23.04,103,100,99.9,98.6,0.45,0.66,0,0.001,0.013,0.986,99.27,102.25,0.47,1,0.47,22,10.34
Conmat Inc ? Loberg,,50152?78,15110 Route 73,Lanark,"Ledge 003, 0.0?
16.8m. West
Face",11.44,97.13,77.7,46,34.7,1.00,1.09,0.223,0.317,0.113,0.347,47.805,46.43,0.97,1,0.97,22,21.34
"Conmat Inc ? Ottenheiser
(Goldmine)",,51772?83,14180 Goldmine Rd.,Pearl City,"Ledge 001, 0.0?
15.2m",12.12,100.34,90.9,54.7,38.3,0.85,0.93,0.091,0.362,0.164,0.383,54.195,54.38,0.86,1,0.86,22,18.92
Conmat Inc ? Rock City,,51772?01,8585 Rt. 75,East Rock City,"Ledge 001. 0.0?
13.8m",12.16,97.83,78,46.4,34.6,0.99,1.08,0.22,0.316,0.118,0.346,47.92,46.88,0.97,1,0.97,22,21.34
Conmat Inc ? Virtue,,50852?06,"1450 N Ferry Landing
Rd",Galena,"Ledge 002, 18.3?
30.5m. West
Face",32.33,91.44,79.4,47.2,33.6,1.06,1.14,0.206,0.322,0.136,0.336,47.87,43.77,0.97,1,0.97,22,21.34
Conmat Inc ?Youngbluth,,50852?67,10216 Chelsea Rd.,Stockton,"Ledge 001, 0.0?
15.2m East Face",12.52,100.76,76.3,45.9,32.9,0.99,1.06,0.237,0.304,0.13,0.329,46.665,47.02,0.99,1,0.99,22,21.78
"Doc's Excavating Inc ?
Tessendort",,51772?04,6285 IL. RT. 73 North,Lena,"Ledge 004, 21.9?
28.7m",11.94,99.78,72.2,41.7,28.4,1.09,1.14,0.278,0.305,0.133,0.284,42.54,42.45,1.09,1,1.09,22,23.98
"Doc's Excavating Inc ?
Tessendort",,51772?04,6285 IL Rt. 73 North,Lena,"Ledge 007, +3.0?
+15.2 West Face",12.31,102.31,80.2,49.6,36,0.91,0.99,0.198,0.306,0.136,0.36,49.91,51.06,0.93,1,0.93,22,20.46
"Eagle Creek Quarries ? Galena
Trail (Polo)",,51412?18,2010 S. Galena Trail,Polo,Ledge 003,12.19,101,80.7,67.9,48.5,0.74,0.87,0.193,0.128,0.194,0.485,61.725,62.34,0.75,1,0.75,22,16.5
Eagle Creek Quarries ? Sword,,50152?53,3367 Eagle Rd.,Milledgeville,"Ledge 006, +2.7?
11.0m.",11.43,98.45,74.5,53.3,41,0.89,1.03,0.255,0.212,0.123,0.41,52.665,51.85,0.88,1,0.88,22,19.36
Falling Springs Quarry,,51632?03,2901 Stolle Rd.,Dupo,1B,3.15,92.14,77.6,40,26.5,1.2,1.22,0.224,0.376,0.135,0.265,41.89,38.6,1.11,1,1.11,22,24.42
"Fischer Excavating Inc ?
Deerer",,50152?16,"15653 Benton St.,",Mt. Carroll,"Ledge 004, +7.7?
15.2",11.98,101.39,77,47.3,33.6,0.96,1.04,0.23,0.297,0.137,0.336,47.54,48.2,0.97,1,0.97,22,21.34
"Fischer Excavating Inc ?
Millerschone",,50852?20,7081 East Center Rd.,Stockton,"Ledge 002, 0.0?
18.3m",10.54,97.84,77.3,47.4,34.6,0.98,1.07,0.227,0.299,0.128,0.346,48.115,47.08,0.96,1,0.96,22,21.12
"Fischer Excavating Inc ?
Winnesheik",,51772?51,"1570 East Winnesheik
Rd.",Freeport,"Ledge 002, 9.1?
18.3m",12.18,101.39,80.4,47.8,33.5,0.95,1.02,0.196,0.326,0.143,0.335,48.15,48.82,0.96,1,0.96,22,21.12
Fischer Excavating Inc ? Ivey,,51772?68,7994 IL. RT. 73 North,Lena,"Ledge 001, 0.0?
15.2m",12.19,99.21,80.1,50.2,36.1,0.93,1.02,0.199,0.299,0.141,0.361,50.125,49.73,0.92,1,0.92,22,20.24
Fischer Excavating Inc ? Sturtz,,50152?93,15124 Route 73,Lanark,"Ledge 005, +1.0?
17.6m, East Face",10.32,86.46,78.1,46.4,34.2,1.12,1.22,0.219,0.317,0.122,0.342,47.735,41.27,0.97,1,0.97,22,21.34
Gray Quarries,,50672?03,"750 E. County Rd.
1220",Hamilton,"Common
Stockpile",2.35,71.86,85.4,56.8,41,1.17,1.31,0.146,0.286,0.158,0.41,55.35,39.77,0.84,1,0.84,22,18.48
Gray Quarries,,50672?03,"750 E. County Rd.
1220",Hamilton,"63.4?75.6m
ldg#7",3.73,95.31,98.6,72.3,52.3,0.72,0.84,0.014,0.263,0.2,0.523,67.63,64.46,0.69,1,0.69,22,15.18
Gray Quarries,,50672?03,"750 E. County Rd.
1220",Hamilton,"18.3?30.5m
Ldg#2",3.31,75.08,96.2,64.2,44.8,1.01,1.14,0.038,0.32,0.194,0.448,61.09,45.87,0.76,1,0.76,22,16.72
Gray Quarries,,50672?03,"750 E. County Rd.
1220",Hamilton,"30.5?35.1m
ldg#3",2.37,89.35,98.3,62.7,39.3,0.89,0.96,0.017,0.356,0.234,0.393,58.205,52.01,0.8,1,0.8,22,17.6
Hanson Joliet ? Quarry,,51972?20,1955 Patterson Rd,Joliet,All Ledges,11.55,99.19,79.4,50.5,34.9,0.94,1.02,0.206,0.289,0.156,0.349,49.51,49.11,0.94,1,0.94,22,20.68
Hanson Material Service,,50312?02,9101 W. 47th St.,McCook,"Level 1? Main
Plant",12.25,100.73,75.8,45.3,31.7,1.00,1.07,0.242,0.305,0.136,0.317,45.81,46.14,1.01,1,1.01,22,22.22
"Hanson Material Service Yard
58",,51352?04,"22283 Taylorville
Road",Nokomis,"Combined
Ledges",1.05,93.18,100,99.7,92.1,0.52,0.73,0,0.003,0.076,0.921,95.96,89.42,0.48,1,0.48,22,10.56
"Hanson Material Service ?
Thornton",,50312?04,322 S Williams St.,Thorton,Various Ledges,12.71,104.79,84,44.9,28.4,0.98,0.99,0.16,0.391,0.165,0.284,45.27,47.44,1.02,1,1.02,22,22.44
"Hanson Material Service ?
Thornton",,50312?04,322 S. Williams St,Thorton,"013FH21
(Screening) ?
Various Ledges",12.7,102.48,71.9,38.4,24.6,1.14,1.14,0.281,0.335,0.138,0.246,39.605,40.59,1.17,1,1.17,22,25.74
"Hanson ? Fairmount Quarry?
2miles west of Fairmount",,51832?01,"3706 Catlin?Homer
Road",Fairmount,"Southcut?20
Foot Ledge",0.85,93.74,99,61.2,39.5,0.85,0.92,0.01,0.378,0.217,0.395,57.96,54.33,0.8,1,0.8,22,17.6
Hastie Mining,,50692?04,RR 1 Box 55,Cave?In?Rock,Various,36.2,86.27,77.3,35.7,20.2,1.44,1.35,0.227,0.416,0.155,0.202,37.405,32.27,1.24,1,1.24,22,27.28
Heartland Materials,,77000?99,"1965 County Road
601",Jackson,Multiple,1.98,98.01,99.6,74.2,47.5,0.72,0.8,0.004,0.254,0.267,0.475,65.95,64.64,0.7,1,0.7,22,15.4
Kinkaid Stone Co,,50772?02,"4287 Kinkaid Stone
Road",Ava,"Various Coarse
Lime",8.95,87.75,75.2,39.8,23.6,1.32,1.29,0.248,0.354,0.162,0.236,40.02,35.12,1.16,1,1.16,22,25.52
Kinkaid Stone Co,,50772?02,"4287 Kinkaid Stone
Road",Ava,"Various Fine
Lime",1.5,86.53,92.5,46.4,27.1,1.16,1.14,0.075,0.461,0.193,0.271,46.345,40.1,1,1,1,22,22
Lafarge Aux Sable Quarry,,50632?01,4225 E. Dellos Rd.,Morris,0?38.1 M,6.92,98.08,88.8,58.2,41.2,0.84,0.93,0.112,0.306,0.17,0.412,56.38,55.3,0.82,1,0.82,22,18.04
Lafarge Conco,,50892?01,105 Conco St.,North Aurora,"Level 2 Bench
Course",7.13,99.21,77.2,49.6,36.4,0.94,1.04,0.228,0.276,0.132,0.364,49.66,49.27,0.93,1,0.93,22,20.46
Lafarge Conco,,50892?01,105 Conco St.,North Aurora,Level 2?Bench,5.57,96.19,99.6,72.7,50.7,0.72,0.83,0.004,0.269,0.22,0.507,67.1,64.54,0.69,1,0.69,22,15.18
Lafarge Fox River,,50892?02,"1300 S. Route
Business 31",South Elgin,"Level 1?Bench &
Breast",12.71,101.46,67.7,39.7,26.9,1.13,1.16,0.323,0.28,0.128,0.269,40.515,41.11,1.14,1,1.14,22,25.08
Lafarge Holcim Rosiclaire,,50692?09,RR 1 Box 128,Golconda,Various,35.06,95.2,70.9,33.6,20.8,1.35,1.3,0.291,0.373,0.128,0.208,36.115,34.38,1.28,1,1.28,22,28.16
Lafarge Holcim ? Rockdale,,51972?15,2509 Mound Road,Rockdale,All Ledges,11.92,103.39,91.3,59.6,41,0.79,0.87,0.087,0.317,0.186,0.41,57.075,59.01,0.81,1,0.81,22,17.82
"Lafarge Holcim, Hwy 51",,52302?41,521 Quarry Lane,Perryville,"19.5 M ledge
2+3",1.35,96.61,78.2,40.9,29.1,1.1,1.15,0.218,0.373,0.118,0.291,43.55,42.07,1.06,1,1.06,22,23.32
Lafarge Kendall Quarry,,50932?03,10501 Joliet Road,Newark,Various,12.27,98.44,83.8,45.9,31.4,1,1.05,0.162,0.379,0.145,0.314,47.04,46.31,0.99,1,0.99,22,21.78
Lafarge ? Utica,,50992?02,"Illinois Rt. 178 and N.
27th Rd",Utica,Various Ledges,3.5,68.59,70.3,42.4,29.5,1.57,1.66,0.297,0.279,0.129,0.295,43.015,29.5,1.08,1,1.08,22,23.76
"Lincoln Park Stone ?
Putnamville Quarry",,52102?30,995 W. US40,Putnamville,Ledges 1?6,1.15,87.38,80.6,47,30.8,1.14,1.19,0.194,0.336,0.162,0.308,46.59,40.71,0.99,1,0.99,22,21.78
"Louie's Aggregate Co ? Hahn,
Galena",,50852?90,4297 Guilford Rd.,Galena,"Ledge 002, 0.0?
13.7m.",21.58,97.43,79.6,48,33.2,0.99,1.06,0.204,0.316,0.148,0.332,47.94,46.71,0.97,1,0.97,22,21.34
Macklin Inc ? Rochelle,,51412?68,6089 S Dement Rd,Rochelle,007,11.61,99.04,59.8,30.2,21.6,1.38,1.38,0.402,0.296,0.086,0.216,33.83,33.51,1.37,1,1.37,22,30.14
Martin & Company ? Lime Kiln,,51412?47,1720 N Lineklin,Oregon,003,22.3,98.85,68.2,35.4,25,1.22,1.24,0.318,0.328,0.104,0.25,38.35,37.91,1.21,1,1.21,22,26.62
"Martin Marietta Aggregates ?
Cloverdale Quarry? 2 miles
north of Cloverdale",,52102?33,"2010 East County
Road 800","South
Cloverdale","58' Face West
Pit, South Face,
Ledges 101?402",2.87,90.59,86.1,47.1,32,1.06,1.12,0.139,0.39,0.151,0.32,48.045,43.52,0.96,1,0.96,22,21.12
